"Date	Close	Volume	Company_ticker	Company_name	Field	Dis_category	Rate_of_Return	Date1	Close1	Volume1	Company_ticker1	Company_name1	Field	Dis_category	Rate_of_Return1"
"6/8/2012	16.88	20001756	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.007761194	6/11/2012	37.68	191657	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.015416776"
"6/7/2012	16.75	15495421	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.005934718	6/8/2012	38.27	347880	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.000784519"
"6/6/2012	16.85	32595945	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.04269802	6/7/2012	38.24	397143	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.018732358"
"6/5/2012	16.16	18769324	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.000619195	6/6/2012	38.97	220780	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.019356526"
"6/4/2012	16.15	22903347	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00248293	6/5/2012	38.23	249857	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.00314878"
"6/1/2012	16.11	27329511	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.034172662	6/4/2012	38.11	793440	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.027777778"
"5/31/2012	16.68	24511618	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.010089021	6/1/2012	37.08	467457	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.039129308"
"5/30/2012	16.85	18674167	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.014619883	5/31/2012	38.59	612484	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.011268344"
"5/29/2012	17.1	15410978	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.013633669	5/30/2012	38.16	441122	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.021789285"
"5/28/2012	16.87	0	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	5/29/2012	39.01	312159	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.000768443"
"5/25/2012	16.87	12085903	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.002376708	5/28/2012	39.04	0	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0"
"5/24/2012	16.83	16671051	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.010204082	5/25/2012	39.04	345093	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.004115226"
"5/23/2012	16.66	27513571	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.018267531	5/24/2012	38.88	463522	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.009083831"
"5/22/2012	16.97	19518077	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.001770956	5/23/2012	38.53	359188	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.004649961"
"5/21/2012	16.94	19641946	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.011947431	5/22/2012	38.71	327824	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.027386935"
"5/18/2012	16.74	20669128	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.009467456	5/21/2012	39.8	205215	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.004036327"
"5/17/2012	16.9	19035682	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.014002334	5/18/2012	39.64	232020	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.009"
"5/16/2012	17.14	19541540	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.009820913	5/17/2012	40	348596	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.051683262"
"5/15/2012	17.31	17247274	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.010291595	5/16/2012	42.18	230145	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.005892058"
"5/14/2012	17.49	21351349	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.003986333	5/15/2012	42.43	182349	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.00188902"
"5/11/2012	17.56	20973465	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00509915	5/14/2012	42.35	297324	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.01558753"
"5/10/2012	17.65	38627151	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.048722519	5/11/2012	41.7	658838	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.02962963"
"5/9/2012	16.83	28561602	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00238237	5/10/2012	40.5	1151713	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.022211005"
"5/8/2012	16.79	13531872	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.003560831	5/9/2012	39.62	1595784	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.01784829"
"5/7/2012	16.85	15826462	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.011404562	5/8/2012	40.34	912595	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.027248613"
"5/4/2012	16.66	18665454	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.026869159	5/7/2012	41.47	851019	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.038265306"
"5/3/2012	17.12	14149615	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.008685582	5/4/2012	43.12	374061	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.032315978"
"5/2/2012	17.27	11729193	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.004653869	5/3/2012	44.56	689806	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.016191562"
"5/1/2012	17.19	17480744	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.009395185	5/2/2012	43.85	222717	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.032979976"
"4/30/2012	17.03	13468535	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.001175779	5/1/2012	42.45	305877	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001881025"
"4/27/2012	17.01	15532309	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.001174398	4/30/2012	42.53	259355	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.008855745"
"4/26/2012	17.03	20407531	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.017323775	4/27/2012	42.91	144244	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.002093023"
"4/25/2012	16.74	15180956	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00239521	4/26/2012	43	391214	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.000698162"
"4/24/2012	16.7	13831928	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.013349515	4/25/2012	42.97	221785	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.010108134"
"4/23/2012	16.48	20002296	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.001817081	4/24/2012	42.54	155587	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.007234539"
"4/20/2012	16.51	16984484	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.006093845	4/23/2012	42.85	287584	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.000932618"
"4/19/2012	16.41	22030634	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.019713262	4/20/2012	42.89	243377	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.015869256"
"4/18/2012	16.74	7476853	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.005938242	4/19/2012	42.22	261321	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.018139535"
"4/17/2012	16.84	10710367	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.01384708	4/18/2012	43	215379	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.000465333"
"4/16/2012	16.61	15322541	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.001202646	4/17/2012	42.98	422385	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.008210181"
"4/13/2012	16.63	11222696	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.010119048	4/16/2012	42.63	101833	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.002106742"
"4/12/2012	16.8	16146526	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.026267563	4/13/2012	42.72	255104	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.000701754"
"4/11/2012	16.37	9876622	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00987045	4/12/2012	42.75	457743	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.00564573"
"4/10/2012	16.21	16865475	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.019358742	4/11/2012	42.51	1911107	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.020648259"
"4/9/2012	16.53	18813249	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.023626698	4/10/2012	41.65	587616	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.03965875"
"4/6/2012	16.93	0	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	4/9/2012	43.37	257177	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.003675626"
"4/5/2012	16.93	19798769	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.003556609	4/6/2012	43.53	0	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0"
"4/4/2012	16.87	15881096	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.025981524	4/5/2012	43.53	385394	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.005544006"
"4/3/2012	17.32	19615551	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.001156069	4/4/2012	43.29	304485	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.008701626"
"4/2/2012	17.3	12582312	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.010514019	4/3/2012	43.67	377973	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.009076469"
"3/30/2012	17.12	32475938	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.014218009	4/2/2012	44.07	409113	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.012547614"
"3/29/2012	16.88	26057871	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.015169195	3/30/2012	44.63	458219	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.009043636"
"3/28/2012	17.14	17753241	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.025582717	3/29/2012	44.23	220749	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.004501463"
"3/27/2012	17.59	12418465	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.003422704	3/28/2012	44.43	123265	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.006570005"
"3/26/2012	17.53	20297331	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.019778941	3/27/2012	44.14	180894	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.004061372"
"3/23/2012	17.19	12885269	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.003502627	3/26/2012	44.32	224134	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.007613077"
"3/22/2012	17.13	12750952	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.012110727	3/23/2012	44.66	272726	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.002011173"
"3/21/2012	17.34	10130643	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.004053272	3/22/2012	44.75	275461	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.011268228"
"3/20/2012	17.27	12114391	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.011448197	3/21/2012	45.26	414681	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.032155074"
"3/19/2012	17.47	10978208	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.005178366	3/20/2012	43.85	304151	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.012609773"
"3/16/2012	17.38	27898469	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00855676	3/19/2012	44.41	605340	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.013926941"
"3/15/2012	17.53	24312557	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.008050604	3/16/2012	43.8	751537	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.004545455"
"3/14/2012	17.39	18323811	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.002883506	3/15/2012	44	1362096	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.044309296"
"3/13/2012	17.34	15024250	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.026035503	3/14/2012	46.04	223894	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.001740644"
"3/12/2012	16.9	9543420	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.018583043	3/13/2012	45.96	392261	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.007452872"
"3/9/2012	17.22	14222880	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.011156782	3/12/2012	45.62	191485	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001532064"
"3/8/2012	17.03	11018567	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.009484292	3/9/2012	45.69	619114	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.025359066"
"3/7/2012	16.87	10177961	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.016877637	3/8/2012	44.56	453122	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.005869074"
"3/6/2012	16.59	21516729	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.020082693	3/7/2012	44.3	252023	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.003397508"
"3/5/2012	16.93	14962724	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.015697674	3/6/2012	44.15	703721	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.025601412"
"3/2/2012	17.2	14771963	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.008073818	3/5/2012	45.31	558046	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.000220751"
"3/1/2012	17.34	17604954	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.004634994	3/2/2012	45.3	503890	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.016286645"
"2/29/2012	17.26	41249450	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.003488372	3/1/2012	46.05	295953	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.014540648"
"2/28/2012	17.2	24850184	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.015948021	2/29/2012	45.39	274275	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001539815"
"2/27/2012	16.93	13888805	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.003531489	2/28/2012	45.46	455270	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.000219925"
"2/24/2012	16.99	15933015	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.004686585	2/27/2012	45.47	269872	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.004196113"
"2/23/2012	17.07	17068238	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.01849642	2/24/2012	45.28	188634	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.007789895"
"2/22/2012	16.76	14305478	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.012374779	2/23/2012	44.93	201586	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.018359021"
"2/21/2012	16.97	12579776	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00293772	2/22/2012	44.12	284913	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.007424072"
"2/20/2012	17.02	0	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	2/21/2012	44.45	153088	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.018980358"
"2/17/2012	17.02	29627147	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.030890369	2/20/2012	45.31	0	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0"
"2/16/2012	16.51	23230232	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.009168704	2/17/2012	45.31	341715	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.023723452"
"2/15/2012	16.36	17680534	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.016235719	2/16/2012	44.26	310113	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.030980666"
"2/14/2012	16.63	22464152	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.013641756	2/15/2012	42.93	430635	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001860033"
"2/13/2012	16.86	28444225	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.012612613	2/14/2012	43.01	680765	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.008677298"
"2/10/2012	16.65	17551536	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.001798561	2/13/2012	42.64	420378	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.010666035"
"2/9/2012	16.68	38900505	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.021126761	2/10/2012	42.19	236949	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.016550117"
"2/8/2012	17.04	30233476	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.005903188	2/9/2012	42.9	303371	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.001166861"
"2/7/2012	16.94	13062557	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.002942908	2/8/2012	42.85	381593	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.011090137"
"2/6/2012	16.99	17938114	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.014934289	2/7/2012	42.38	346335	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.005695301"
"2/3/2012	16.74	16831022	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.017629179	2/6/2012	42.14	340316	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.002839565"
"2/2/2012	16.45	18047636	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.014379868	2/3/2012	42.26	287221	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.005950964"
"2/1/2012	16.69	17178735	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.020795107	2/2/2012	42.01	321477	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.021885914"
"1/31/2012	16.35	20691069	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.013872135	2/1/2012	42.95	366698	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.004443405"
"1/30/2012	16.58	20969066	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.01097561	1/31/2012	42.76	1521543	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.027390678"
"1/27/2012	16.4	14323757	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.003058104	1/30/2012	41.62	214079	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.01397773"
"1/26/2012	16.35	25360764	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.002452483	1/27/2012	42.21	328225	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.009325681"
"1/25/2012	16.31	28776188	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.015096618	1/26/2012	41.82	313702	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001671043"
"1/24/2012	16.56	13791959	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.007194245	1/25/2012	41.89	205545	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.002392917"
"1/23/2012	16.68	12927874	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.00059988	1/24/2012	41.79	301481	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.002158273"
"1/20/2012	16.67	23096577	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.027421237	1/23/2012	41.7	230752	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.00286944"
"1/19/2012	17.14	21908117	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.023894863	1/20/2012	41.82	421222	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.004759638"
"1/18/2012	16.74	19564134	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.013317191	1/19/2012	42.02	788968	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.045273632"
"1/17/2012	16.52	19043273	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.022277228	1/18/2012	40.2	176994	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.022120519"
"1/16/2012	16.16	0	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	1/17/2012	39.33	149025	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.008820565"
"1/13/2012	16.16	10206783	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.015234613	1/16/2012	39.68	0	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0"
"1/12/2012	16.41	14089505	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.004898959	1/13/2012	39.68	177458	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001761006"
"1/11/2012	16.33	16011741	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.008024691	1/12/2012	39.75	126475	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.012996942"
"1/10/2012	16.2	18213135	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.016311167	1/11/2012	39.24	177907	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.012645161"
"1/9/2012	15.94	12272926	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.003146633	1/10/2012	38.75	383470	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.00466684"
"1/6/2012	15.89	17575818	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.010585305	1/9/2012	38.57	92701	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.007049608"
"1/5/2012	16.06	21145189	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.01517067	1/6/2012	38.3	240359	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.00130719"
"1/4/2012	15.82	20494404	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.007528231	1/5/2012	38.25	1533006	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.014588859"
"1/3/2012	15.94	26261506	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.029051001	1/4/2012	37.7	431652	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.009641136"
"1/2/2012	15.49	0	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	1/3/2012	37.34	234582	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.006386376"
"12/30/2011	15.49	8296616	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.00193299	1/2/2012	37.58	0	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0"
"12/29/2011	15.52	18451465	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.023746702	12/30/2011	37.58	108354	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.008588298"
"12/28/2011	15.16	13349627	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.016861219	12/29/2011	37.26	304710	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.000537057"
"12/27/2011	15.42	6825560	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.007843137	12/28/2011	37.24	280580	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.004044217"
"12/26/2011	15.3	0	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0	12/27/2011	37.09	181875	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.001349892"
"12/23/2011	15.3	6910210	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.01526211	12/26/2011	37.04	0	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0"
"12/22/2011	15.07	14023941	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.002647253	12/23/2011	37.04	242445	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.008165487"
"12/21/2011	15.11	19145522	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.012734584	12/22/2011	36.74	329493	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.001901657"
"12/20/2011	14.92	23379019	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	0.025429553	12/21/2011	36.81	466067	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	-0.008618368"
"12/19/2011	14.55	14931398	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.013559322	12/20/2011	37.13	340484	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.003513514"
"12/16/2011	14.75	47962225	FOXA	21st_Century_Fox	Studio	Studio_Entertainment	-0.004051317	12/19/2011	37	264233	AMCX	AMC_Networks_Inc_	Studio	Studio_Entertainment	0.013976432"
